kd_obat,product_type,price_tier,revenue,avg_margin_pct,total_qty,transaction_count
AI-0618,Generic,Premium,1740193497.0,37.499999841967046,71.0,71
AI-0165,Generic,Premium,700495766.0899999,36.51064056028354,142.0,141
AI-0190,Generic,Mid,652803605.8199999,36.09109995098534,160495.0,8509
AI-0958,Generic,Mid,384275316.6500002,35.062207273439846,138159.0,3935
AI-1325,Generic,Premium,336258282.12,34.72463835226404,69.0,69
AI-0982,Generic,Premium,290644725.87,33.64841330052836,2416.0,791
AI-0164,Generic,Premium,287253599.70500004,36.45113029730597,201.0,133
AI-0098,Generic,High,276947674.2,37.35751350704891,5619.0,193
AI-1187,Generic,Mid,241605973.36500004,36.51793602591056,36007.0,12176
AI-0634,Generic,Premium,224012307.75,30.758830963426316,214.0,173
AI-1311,Generic,Premium,202945003.75999987,32.6885359287076,923.0,873
AI-0189,Generic,Mid,174184929.075,35.662105428786276,25276.0,1310
R-2340,Branded,Premium,173295559.57999998,35.50297619047619,732.0,336
R-2754,Branded,High,167466393.82143983,77.17899781842061,24994.0,1041
AI-0031,Generic,Premium,166765640.0,34.47712965305877,153.0,131
AI-0110,Generic,High,162270373.46,32.42320376778549,14163.0,4610
AI-0812,Generic,Premium,156837296.72500005,32.65529480192591,1098.0,564
AI-0484,Generic,High,155261542.75,35.749939963302246,3760.0,132
AI-0406,Generic,Mid,148531250.41500002,35.14630321478046,133644.0,3030
AI-1324,Generic,Premium,137048471.845,34.724640579071874,96.0,69
